store,product,predicted_demand,current_stock,shortage,projected_cash_available,warehouse,distance_km,stock,base_handling_fee,cost_per_km,weight_kg_per_unit,min_order_qty,express_surcharge_pct,reliability_score,recommended_order_qty,is_urgent,base_plus_variable_cost,express_multiplier,delivery_cost,can_fulfill,can_afford_order,stock_gap,cost_rank,distance_rank,reliability_rank,stock_penalty,decision_score
F,milk,87.87,44,43.87,40649.91,W2,113,3500,15,0.07,1.05,30,25,0.93,43.87,True,379.36228500000004,1.25,474.2,True,True,0.0,4.0,2.0,4.0,0.0,2.9
F,milk,87.87,44,43.87,40649.91,W3,116,600,10,0.05,1.05,30,25,0.95,43.87,True,277.1683,1.25,346.46,True,True,0.0,2.0,3.0,3.0,0.0,2.15
F,milk,87.87,44,43.87,40649.91,W4,100,1500,18,0.09,1.05,30,25,0.91,43.87,True,432.5715,1.25,540.71,True,True,0.0,5.0,1.0,5.0,0.0,3.25
F,milk,87.87,44,43.87,40649.91,W5,143,800,9,0.04,1.05,30,25,0.97,43.87,True,272.48321999999996,1.25,340.6,True,True,0.0,1.0,4.0,1.0,0.0,1.6
F,soda,78.58,31,47.58,40649.91,W1,100,900,12,0.05,0.5,48,15,0.96,48.0,True,132.0,1.15,151.8,True,True,0.0,1.0,1.0,2.0,0.0,1.05
F,soda,78.58,31,47.58,40649.91,W2,113,500,15,0.07,0.5,48,15,0.93,48.0,True,204.84000000000003,1.15,235.57,True,True,0.0,4.0,2.0,4.0,0.0,2.9
F,soda,78.58,31,47.58,40649.91,W3,116,4000,10,0.05,0.5,48,15,0.95,48.0,True,149.20000000000002,1.15,171.58,True,True,0.0,3.0,3.0,3.0,0.0,2.55
F,soda,78.58,31,47.58,40649.91,W4,100,600,18,0.09,0.5,48,15,0.91,48.0,True,234.0,1.15,269.1,True,True,0.0,5.0,1.0,5.0,0.0,3.25
F,soda,78.58,31,47.58,40649.91,W5,143,700,9,0.04,0.5,48,15,0.97,48.0,True,146.28,1.15,168.22,True,True,0.0,2.0,4.0,1.0,0.0,2.0
F,water,149.28,67,82.28,40649.91,W1,100,5000,12,0.05,1.0,50,20,0.96,82.28,True,423.4,1.2,508.08,True,True,0.0,1.0,1.0,2.0,0.0,1.05
F,water,149.28,67,82.28,40649.91,W2,113,1500,15,0.07,1.0,50,20,0.93,82.28,True,665.8348000000001,1.2,799.0,True,True,0.0,4.0,2.0,4.0,0.0,2.9
F,water,149.28,67,82.28,40649.91,W3,116,2000,10,0.05,1.0,50,20,0.95,82.28,True,487.224,1.2,584.67,True,True,0.0,3.0,3.0,3.0,0.0,2.55
F,water,149.28,67,82.28,40649.91,W4,100,1000,18,0.09,1.0,50,20,0.91,82.28,True,758.52,1.2,910.22,True,True,0.0,5.0,1.0,5.0,0.0,3.25
F,water,149.28,67,82.28,40649.91,W5,143,1200,9,0.04,1.0,50,20,0.97,82.28,True,479.6416,1.2,575.57,True,True,0.0,2.0,4.0,1.0,0.0,2.0
G,bread,138.03,66,72.03,41784.19,W1,135,1200,12,0.05,0.45,24,20,0.96,72.03,True,230.79112500000002,1.2,276.95,True,True,0.0,3.0,3.0,2.0,0.0,2.35
G,bread,138.03,66,72.03,41784.19,W2,123,800,15,0.07,0.45,24,20,0.93,72.03,True,294.080235,1.2,352.9,True,True,0.0,4.0,2.0,4.0,0.0,2.9
G,bread,138.03,66,72.03,41784.19,W3,100,700,10,0.05,0.45,24,20,0.95,72.03,True,172.0675,1.2,206.48,True,True,0.0,2.0,1.0,3.0,0.0,1.65
G,bread,138.03,66,72.03,41784.19,W4,100,400,18,0.09,0.45,24,20,0.91,72.03,True,309.7215,1.2,371.67,True,True,0.0,5.0,1.0,5.0,0.0,3.25
G,bread,138.03,66,72.03,41784.19,W5,100,3000,9,0.04,0.45,24,20,0.97,72.03,True,138.654,1.2,166.38,True,True,0.0,1.0,1.0,1.0,0.0,0.85
G,cheese,46.88,25,21.88,41784.19,W1,135,300,12,0.06,0.3,20,30,0.96,21.88,True,65.16839999999999,1.3,84.72,True,True,0.0,3.0,3.0,2.0,0.0,2.35
G,cheese,46.88,25,21.88,41784.19,W2,123,1800,15,0.07,0.3,20,30,0.93,21.88,True,71.51604,1.3,92.97,True,True,0.0,4.0,2.0,4.0,0.0,2.9
G,cheese,46.88,25,21.88,41784.19,W3,100,200,10,0.05,0.3,20,30,0.95,21.88,True,42.82,1.3,55.67,True,True,0.0,2.0,1.0,3.0,0.0,1.65
G,cheese,46.88,25,21.88,41784.19,W4,100,2500,18,0.09,0.3,20,30,0.91,21.88,True,77.076,1.3,100.2,True,True,0.0,5.0,1.0,5.0,0.0,3.25
G,cheese,46.88,25,21.88,41784.19,W5,100,400,9,0.04,0.3,20,30,0.97,21.88,True,35.256,1.3,45.83,True,True,0.0,1.0,1.0,1.0,0.0,0.85
G,milk,90.43,40,50.43,41784.19,W1,135,800,12,0.06,1.05,30,25,0.96,50.43,True,440.90715,1.25,551.13,True,True,0.0,3.0,3.0,2.0,0.0,2.35
G,milk,90.43,40,50.43,41784.19,W2,123,3500,15,0.07,1.05,30,25,0.93,50.43,True,470.91241500000007,1.25,588.64,True,True,0.0,4.0,2.0,4.0,0.0,2.9
G,milk,90.43,40,50.43,41784.19,W3,100,600,10,0.05,1.05,30,25,0.95,50.43,True,274.75750000000005,1.25,343.45,True,True,0.0,2.0,1.0,3.0,0.0,1.65
G,milk,90.43,40,50.43,41784.19,W4,100,1500,18,0.09,1.05,30,25,0.91,50.43,True,494.56350000000003,1.25,618.2,True,True,0.0,5.0,1.0,5.0,0.0,3.25
G,milk,90.43,40,50.43,41784.19,W5,100,800,9,0.04,1.05,30,25,0.97,50.43,True,220.80600000000004,1.25,276.01,True,True,0.0,1.0,1.0,1.0,0.0,0.85
G,soda,80.56,37,43.56,41784.19,W1,135,900,12,0.05,0.5,48,15,0.96,48.0,True,174.00000000000003,1.15,200.1,True,True,0.0,3.0,3.0,2.0,0.0,2.35
G,soda,80.56,37,43.56,41784.19,W2,123,500,15,0.07,0.5,48,15,0.93,48.0,True,221.64000000000001,1.15,254.89,True,True,0.0,4.0,2.0,4.0,0.0,2.9
G,soda,80.56,37,43.56,41784.19,W3,100,4000,10,0.05,0.5,48,15,0.95,48.0,True,130.0,1.15,149.5,True,True,0.0,2.0,1.0,3.0,0.0,1.65
G,soda,80.56,37,43.56,41784.19,W4,100,600,18,0.09,0.5,48,15,0.91,48.0,True,234.0,1.15,269.1,True,True,0.0,5.0,1.0,5.0,0.0,3.25
G,soda,80.56,37,43.56,41784.19,W5,100,700,9,0.04,0.5,48,15,0.97,48.0,True,105.0,1.15,120.75,True,True,0.0,1.0,1.0,1.0,0.0,0.85
G,water,153.69,62,91.69,41784.19,W1,135,5000,12,0.05,1.0,50,20,0.96,91.69,True,630.9075,1.2,757.09,True,True,0.0,3.0,3.0,2.0,0.0,2.35
G,water,153.69,62,91.69,41784.19,W2,123,1500,15,0.07,1.0,50,20,0.93,91.69,True,804.4509,1.2,965.34,True,True,0.0,4.0,2.0,4.0,0.0,2.9
G,water,153.69,62,91.69,41784.19,W3,100,2000,10,0.05,1.0,50,20,0.95,91.69,True,468.45000000000005,1.2,562.14,True,True,0.0,2.0,1.0,3.0,0.0,1.65
G,water,153.69,62,91.69,41784.19,W4,100,1000,18,0.09,1.0,50,20,0.91,91.69,True,843.2099999999998,1.2,1011.85,True,True,0.0,5.0,1.0,5.0,0.0,3.25
G,water,153.69,62,91.69,41784.19,W5,100,1200,9,0.04,1.0,50,20,0.97,91.69,True,375.76,1.2,450.91,True,True,0.0,1.0,1.0,1.0,0.0,0.85
H,bread,142.23,64,78.23,41631.55,W1,115,1200,12,0.05,0.45,24,20,0.96,78.23,True,214.42012500000004,1.2,257.3,True,True,0.0,3.0,2.0,2.0,0.0,2.1
H,bread,142.23,64,78.23,41631.55,W2,163,800,15,0.07,0.45,24,20,0.93,78.23,True,416.6719350000001,1.2,500.01,True,True,0.0,5.0,4.0,4.0,0.0,3.8
H,bread,142.23,64,78.23,41631.55,W3,100,700,10,0.05,0.45,24,20,0.95,78.23,True,186.01750000000004,1.2,223.22,True,True,0.0,1.0,1.0,3.0,0.0,1.25
H,bread,142.23,64,78.23,41631.55,W4,100,400,18,0.09,0.45,24,20,0.91,78.23,True,334.8315,1.2,401.8,True,True,0.0,4.0,1.0,5.0,0.0,2.85
H,bread,142.23,64,78.23,41631.55,W5,134,3000,9,0.04,0.45,24,20,0.97,78.23,True,197.69076,1.2,237.23,True,True,0.0,2.0,3.0,1.0,0.0,1.75
H,cheese,48.02,28,20.02,41631.55,W1,115,300,12,0.06,0.3,20,30,0.96,20.02,True,53.441399999999994,1.3,69.47,True,True,0.0,3.0,2.0,2.0,0.0,2.1
H,cheese,48.02,28,20.02,41631.55,W2,163,1800,15,0.07,0.3,20,30,0.93,20.02,True,83.52846,1.3,108.59,True,True,0.0,5.0,4.0,4.0,0.0,3.8
H,cheese,48.02,28,20.02,41631.55,W3,100,200,10,0.05,0.3,20,30,0.95,20.02,True,40.03,1.3,52.04,True,True,0.0,1.0,1.0,3.0,0.0,1.25
H,cheese,48.02,28,20.02,41631.55,W4,100,2500,18,0.09,0.3,20,30,0.91,20.02,True,72.05399999999999,1.3,93.67,True,True,0.0,4.0,1.0,5.0,0.0,2.85
H,cheese,48.02,28,20.02,41631.55,W5,134,400,9,0.04,0.3,20,30,0.97,20.02,True,41.192159999999994,1.3,53.55,True,True,0.0,2.0,3.0,1.0,0.0,1.75
H,milk,93.31,51,42.31,41631.55,W1,115,800,12,0.06,1.05,30,25,0.96,42.31,True,318.53595000000007,1.25,398.17,True,True,0.0,3.0,2.0,2.0,0.0,2.1
H,milk,93.31,51,42.31,41631.55,W2,163,3500,15,0.07,1.05,30,25,0.93,42.31,True,521.8949550000002,1.25,652.37,True,True,0.0,5.0,4.0,4.0,0.0,3.8
H,milk,93.31,51,42.31,41631.55,W3,100,600,10,0.05,1.05,30,25,0.95,42.31,True,232.12750000000003,1.25,290.16,True,True,0.0,1.0,1.0,3.0,0.0,1.25
H,milk,93.31,51,42.31,41631.55,W4,100,1500,18,0.09,1.05,30,25,0.91,42.31,True,417.82950000000005,1.25,522.29,True,True,0.0,4.0,1.0,5.0,0.0,2.85
H,milk,93.31,51,42.31,41631.55,W5,134,800,9,0.04,1.05,30,25,0.97,42.31,True,247.12068000000005,1.25,308.9,True,True,0.0,2.0,3.0,1.0,0.0,1.75
H,soda,82.86,40,42.86,41631.55,W1,115,900,12,0.05,0.5,48,15,0.96,48.0,True,150.00000000000003,1.15,172.5,True,True,0.0,3.0,2.0,2.0,0.0,2.1
H,soda,82.86,40,42.86,41631.55,W2,163,500,15,0.07,0.5,48,15,0.93,48.0,True,288.84000000000003,1.15,332.17,True,True,0.0,5.0,4.0,4.0,0.0,3.8
H,soda,82.86,40,42.86,41631.55,W3,100,4000,10,0.05,0.5,48,15,0.95,48.0,True,130.0,1.15,149.5,True,True,0.0,1.0,1.0,3.0,0.0,1.25
H,soda,82.86,40,42.86,41631.55,W4,100,600,18,0.09,0.5,48,15,0.91,48.0,True,234.0,1.15,269.1,True,True,0.0,4.0,1.0,5.0,0.0,2.85
H,soda,82.86,40,42.86,41631.55,W5,134,700,9,0.04,0.5,48,15,0.97,48.0,True,137.64,1.15,158.29,True,True,0.0,2.0,3.0,1.0,0.0,1.75
H,water,156.96,78,78.96,41631.55,W1,115,5000,12,0.05,1.0,50,20,0.96,78.96,True,466.02,1.2,559.22,True,True,0.0,3.0,2.0,2.0,0.0,2.1
H,water,156.96,78,78.96,41631.55,W2,163,1500,15,0.07,1.0,50,20,0.93,78.96,True,915.9336,1.2,1099.12,True,True,0.0,5.0,4.0,4.0,0.0,3.8
H,water,156.96,78,78.96,41631.55,W3,100,2000,10,0.05,1.0,50,20,0.95,78.96,True,404.8,1.2,485.76,True,True,0.0,1.0,1.0,3.0,0.0,1.25
H,water,156.96,78,78.96,41631.55,W4,100,1000,18,0.09,1.0,50,20,0.91,78.96,True,728.6399999999999,1.2,874.37,True,True,0.0,4.0,1.0,5.0,0.0,2.85
H,water,156.96,78,78.96,41631.55,W5,134,1200,9,0.04,1.0,50,20,0.97,78.96,True,432.2256,1.2,518.67,True,True,0.0,2.0,3.0,1.0,0.0,1.75
I,bread,146.67,63,83.67,43138.17,W1,154,1200,12,0.05,0.45,24,20,0.96,83.67,True,301.91655000000003,1.2,362.3,True,True,0.0,4.0,3.0,2.0,0.0,2.75
I,bread,146.67,63,83.67,43138.17,W2,100,800,15,0.07,0.45,24,20,0.93,83.67,True,278.5605,1.2,334.27,True,True,0.0,3.0,1.0,4.0,0.0,2.25
I,bread,146.67,63,83.67,43138.17,W3,100,700,10,0.05,0.45,24,20,0.95,83.67,True,198.25750000000002,1.2,237.91,True,True,0.0,2.0,1.0,3.0,0.0,1.65
I,bread,146.67,63,83.67,43138.17,W4,122,400,18,0.09,0.45,24,20,0.91,83.67,True,431.41346999999996,1.2,517.7,True,True,0.0,5.0,2.0,5.0,0.0,3.5
I,bread,146.67,63,83.67,43138.17,W5,100,3000,9,0.04,0.45,24,20,0.97,83.67,True,159.606,1.2,191.53,True,True,0.0,1.0,1.0,1.0,0.0,0.85
I,cheese,49.72,21,28.72,43138.17,W1,154,300,12,0.06,0.3,20,30,0.96,28.72,True,91.61184,1.3,119.1,True,True,0.0,4.0,3.0,2.0,0.0,2.75
I,cheese,49.72,21,28.72,43138.17,W2,100,1800,15,0.07,0.3,20,30,0.93,28.72,True,75.312,1.3,97.91,True,True,0.0,3.0,1.0,4.0,0.0,2.25
I,cheese,49.72,21,28.72,43138.17,W3,100,200,10,0.05,0.3,20,30,0.95,28.72,True,53.08,1.3,69.0,True,True,0.0,2.0,1.0,3.0,0.0,1.65
I,cheese,49.72,21,28.72,43138.17,W4,122,2500,18,0.09,0.3,20,30,0.91,28.72,True,112.60367999999998,1.3,146.38,True,True,0.0,5.0,2.0,5.0,0.0,3.5
I,cheese,49.72,21,28.72,43138.17,W5,100,400,9,0.04,0.3,20,30,0.97,28.72,True,43.464,1.3,56.5,True,True,0.0,1.0,1.0,1.0,0.0,0.85
I,milk,96.1,42,54.1,43138.17,W1,154,800,12,0.06,1.05,30,25,0.96,54.1,True,536.8782,1.25,671.1,True,True,0.0,4.0,3.0,2.0,0.0,2.75
I,milk,96.1,42,54.1,43138.17,W2,100,3500,15,0.07,1.05,30,25,0.93,54.1,True,412.6350000000001,1.25,515.79,True,True,0.0,3.0,1.0,4.0,0.0,2.25
I,milk,96.1,42,54.1,43138.17,W3,100,600,10,0.05,1.05,30,25,0.95,54.1,True,294.02500000000003,1.25,367.53,True,True,0.0,2.0,1.0,3.0,0.0,1.65
I,milk,96.1,42,54.1,43138.17,W4,122,1500,18,0.09,1.05,30,25,0.91,54.1,True,641.7189000000001,1.25,802.15,True,True,0.0,5.0,2.0,5.0,0.0,3.5
I,milk,96.1,42,54.1,43138.17,W5,100,800,9,0.04,1.05,30,25,0.97,54.1,True,236.22000000000003,1.25,295.28,True,True,0.0,1.0,1.0,1.0,0.0,0.85
I,soda,85.61,36,49.61,43138.17,W1,154,900,12,0.05,0.5,48,15,0.96,49.61,True,202.9985,1.15,233.45,True,True,0.0,4.0,3.0,2.0,0.0,2.75
I,soda,85.61,36,49.61,43138.17,W2,100,500,15,0.07,0.5,48,15,0.93,49.61,True,188.63500000000002,1.15,216.93,True,True,0.0,3.0,1.0,4.0,0.0,2.25
I,soda,85.61,36,49.61,43138.17,W3,100,4000,10,0.05,0.5,48,15,0.95,49.61,True,134.025,1.15,154.13,True,True,0.0,2.0,1.0,3.0,0.0,1.65
I,soda,85.61,36,49.61,43138.17,W4,122,600,18,0.09,0.5,48,15,0.91,49.61,True,290.3589,1.15,333.91,True,True,0.0,5.0,2.0,5.0,0.0,3.5
I,soda,85.61,36,49.61,43138.17,W5,100,700,9,0.04,0.5,48,15,0.97,49.61,True,108.22,1.15,124.45,True,True,0.0,1.0,1.0,1.0,0.0,0.85
I,water,161.95,65,96.95,43138.17,W1,154,5000,12,0.05,1.0,50,20,0.96,96.95,True,758.515,1.2,910.22,True,True,0.0,4.0,3.0,2.0,0.0,2.75
I,water,161.95,65,96.95,43138.17,W2,100,1500,15,0.07,1.0,50,20,0.93,96.95,True,693.6500000000001,1.2,832.38,True,True,0.0,3.0,1.0,4.0,0.0,2.25
I,water,161.95,65,96.95,43138.17,W3,100,2000,10,0.05,1.0,50,20,0.95,96.95,True,494.75,1.2,593.7,True,True,0.0,2.0,1.0,3.0,0.0,1.65
I,water,161.95,65,96.95,43138.17,W4,122,1000,18,0.09,1.0,50,20,0.91,96.95,True,1082.511,1.2,1299.01,True,True,0.0,5.0,2.0,5.0,0.0,3.5
I,water,161.95,65,96.95,43138.17,W5,100,1200,9,0.04,1.0,50,20,0.97,96.95,True,396.8,1.2,476.16,True,True,0.0,1.0,1.0,1.0,0.0,0.85
J,bread,151.53,60,91.53,46489.5,W1,100,1200,12,0.05,0.45,24,20,0.96,91.53,True,217.94250000000005,1.2,261.53,True,True,0.0,3.0,1.0,2.0,0.0,1.85
J,bread,151.53,60,91.53,46489.5,W2,100,800,15,0.07,0.45,24,20,0.93,91.53,True,303.31950000000006,1.2,363.98,True,True,0.0,4.0,1.0,4.0,0.0,2.65
J,bread,151.53,60,91.53,46489.5,W3,100,700,10,0.05,0.45,24,20,0.95,91.53,True,215.94250000000005,1.2,259.13,True,True,0.0,2.0,1.0,3.0,0.0,1.65
J,bread,151.53,60,91.53,46489.5,W4,100,400,18,0.09,0.45,24,20,0.91,91.53,True,388.6965,1.2,466.44,True,True,0.0,5.0,1.0,5.0,0.0,3.25
J,bread,151.53,60,91.53,46489.5,W5,100,3000,9,0.04,0.45,24,20,0.97,91.53,True,173.75400000000002,1.2,208.5,True,True,0.0,1.0,1.0,1.0,0.0,0.85
J,cheese,51.45,28,23.45,46489.5,W1,100,300,12,0.06,0.3,20,30,0.96,23.45,True,54.209999999999994,1.3,70.47,True,True,0.0,3.0,1.0,2.0,0.0,1.85
J,cheese,51.45,28,23.45,46489.5,W2,100,1800,15,0.07,0.3,20,30,0.93,23.45,True,64.245,1.3,83.52,True,True,0.0,4.0,1.0,4.0,0.0,2.65
J,cheese,51.45,28,23.45,46489.5,W3,100,200,10,0.05,0.3,20,30,0.95,23.45,True,45.175,1.3,58.73,True,True,0.0,2.0,1.0,3.0,0.0,1.65
J,cheese,51.45,28,23.45,46489.5,W4,100,2500,18,0.09,0.3,20,30,0.91,23.45,True,81.315,1.3,105.71,True,True,0.0,5.0,1.0,5.0,0.0,3.25
J,cheese,51.45,28,23.45,46489.5,W5,100,400,9,0.04,0.3,20,30,0.97,23.45,True,37.14,1.3,48.28,True,True,0.0,1.0,1.0,1.0,0.0,0.85
J,milk,98.76,42,56.76,46489.5,W1,100,800,12,0.06,1.05,30,25,0.96,56.76,True,369.58799999999997,1.25,461.98,True,True,0.0,3.0,1.0,2.0,0.0,1.85
J,milk,98.76,42,56.76,46489.5,W2,100,3500,15,0.07,1.05,30,25,0.93,56.76,True,432.18600000000004,1.25,540.23,True,True,0.0,4.0,1.0,4.0,0.0,2.65
J,milk,98.76,42,56.76,46489.5,W3,100,600,10,0.05,1.05,30,25,0.95,56.76,True,307.99,1.25,384.99,True,True,0.0,2.0,1.0,3.0,0.0,1.65
J,milk,98.76,42,56.76,46489.5,W4,100,1500,18,0.09,1.05,30,25,0.91,56.76,True,554.382,1.25,692.98,True,True,0.0,5.0,1.0,5.0,0.0,3.25
J,milk,98.76,42,56.76,46489.5,W5,100,800,9,0.04,1.05,30,25,0.97,56.76,True,247.392,1.25,309.24,True,True,0.0,1.0,1.0,1.0,0.0,0.85
J,soda,88.53,40,48.53,46489.5,W1,100,900,12,0.05,0.5,48,15,0.96,48.53,True,133.32500000000002,1.15,153.32,True,True,0.0,3.0,1.0,2.0,0.0,1.85
J,soda,88.53,40,48.53,46489.5,W2,100,500,15,0.07,0.5,48,15,0.93,48.53,True,184.85500000000002,1.15,212.58,True,True,0.0,4.0,1.0,4.0,0.0,2.65
J,soda,88.53,40,48.53,46489.5,W3,100,4000,10,0.05,0.5,48,15,0.95,48.53,True,131.32500000000002,1.15,151.02,True,True,0.0,2.0,1.0,3.0,0.0,1.65
J,soda,88.53,40,48.53,46489.5,W4,100,600,18,0.09,0.5,48,15,0.91,48.53,True,236.38500000000002,1.15,271.84,True,True,0.0,5.0,1.0,5.0,0.0,3.25
J,soda,88.53,40,48.53,46489.5,W5,100,700,9,0.04,0.5,48,15,0.97,48.53,True,106.06,1.15,121.97,True,True,0.0,1.0,1.0,1.0,0.0,0.85
J,water,167.51,81,86.51,46489.5,W1,100,5000,12,0.05,1.0,50,20,0.96,86.51,True,444.55000000000007,1.2,533.46,True,True,0.0,3.0,1.0,2.0,0.0,1.85
J,water,167.51,81,86.51,46489.5,W2,100,1500,15,0.07,1.0,50,20,0.93,86.51,True,620.57,1.2,744.68,True,True,0.0,4.0,1.0,4.0,0.0,2.65
J,water,167.51,81,86.51,46489.5,W3,100,2000,10,0.05,1.0,50,20,0.95,86.51,True,442.55000000000007,1.2,531.06,True,True,0.0,2.0,1.0,3.0,0.0,1.65
J,water,167.51,81,86.51,46489.5,W4,100,1000,18,0.09,1.0,50,20,0.91,86.51,True,796.59,1.2,955.91,True,True,0.0,5.0,1.0,5.0,0.0,3.25
J,water,167.51,81,86.51,46489.5,W5,100,1200,9,0.04,1.0,50,20,0.97,86.51,True,355.04,1.2,426.05,True,True,0.0,1.0,1.0,1.0,0.0,0.85
K,bread,156.57,70,86.57,47087.21,W1,125,1200,12,0.05,0.45,24,20,0.96,86.57,True,255.47812499999998,1.2,306.57,True,True,0.0,3.0,2.0,2.0,0.0,2.1
K,bread,156.57,70,86.57,47087.21,W2,130,800,15,0.07,0.45,24,20,0.93,86.57,True,369.50415000000004,1.2,443.4,True,True,0.0,5.0,3.0,4.0,0.0,3.55
K,bread,156.57,70,86.57,47087.21,W3,100,700,10,0.05,0.45,24,20,0.95,86.57,True,204.7825,1.2,245.74,True,True,0.0,2.0,1.0,3.0,0.0,1.65
K,bread,156.57,70,86.57,47087.21,W4,100,400,18,0.09,0.45,24,20,0.91,86.57,True,368.6085,1.2,442.33,True,True,0.0,4.0,1.0,5.0,0.0,2.85
K,bread,156.57,70,86.57,47087.21,W5,100,3000,9,0.04,0.45,24,20,0.97,86.57,True,164.826,1.2,197.79,True,True,0.0,1.0,1.0,1.0,0.0,0.85
K,cheese,52.91,28,24.91,47087.21,W1,125,300,12,0.06,0.3,20,30,0.96,24.91,True,68.0475,1.3,88.46,True,True,0.0,3.0,2.0,2.0,0.0,2.1
K,cheese,52.91,28,24.91,47087.21,W2,130,1800,15,0.07,0.3,20,30,0.93,24.91,True,83.00430000000001,1.3,107.91,True,True,0.0,4.0,3.0,4.0,0.0,3.15
K,cheese,52.91,28,24.91,47087.21,W3,100,200,10,0.05,0.3,20,30,0.95,24.91,True,47.365,1.3,61.57,True,True,0.0,2.0,1.0,3.0,0.0,1.65
K,cheese,52.91,28,24.91,47087.21,W4,100,2500,18,0.09,0.3,20,30,0.91,24.91,True,85.257,1.3,110.83,True,True,0.0,5.0,1.0,5.0,0.0,3.25
K,cheese,52.91,28,24.91,47087.21,W5,100,400,9,0.04,0.3,20,30,0.97,24.91,True,38.892,1.3,50.56,True,True,0.0,1.0,1.0,1.0,0.0,0.85
K,milk,102.53,50,52.53,47087.21,W1,125,800,12,0.06,1.05,30,25,0.96,52.53,True,425.67375,1.25,532.09,True,True,0.0,3.0,2.0,2.0,0.0,2.1
K,milk,102.53,50,52.53,47087.21,W2,130,3500,15,0.07,1.05,30,25,0.93,52.53,True,516.92415,1.25,646.16,True,True,0.0,5.0,3.0,4.0,0.0,3.55
K,milk,102.53,50,52.53,47087.21,W3,100,600,10,0.05,1.05,30,25,0.95,52.53,True,285.7825,1.25,357.23,True,True,0.0,2.0,1.0,3.0,0.0,1.65
K,milk,102.53,50,52.53,47087.21,W4,100,1500,18,0.09,1.05,30,25,0.91,52.53,True,514.4085,1.25,643.01,True,True,0.0,4.0,1.0,5.0,0.0,2.85
K,milk,102.53,50,52.53,47087.21,W5,100,800,9,0.04,1.05,30,25,0.97,52.53,True,229.62599999999998,1.25,287.03,True,True,0.0,1.0,1.0,1.0,0.0,0.85
K,soda,91.0,42,49.0,47087.21,W1,125,900,12,0.05,0.5,48,15,0.96,49.0,True,165.125,1.15,189.89,True,True,0.0,3.0,2.0,2.0,0.0,2.1
K,soda,91.0,42,49.0,47087.21,W2,130,500,15,0.07,0.5,48,15,0.93,49.0,True,237.95000000000002,1.15,273.64,True,True,0.0,4.0,3.0,4.0,0.0,3.15
K,soda,91.0,42,49.0,47087.21,W3,100,4000,10,0.05,0.5,48,15,0.95,49.0,True,132.5,1.15,152.38,True,True,0.0,2.0,1.0,3.0,0.0,1.65
K,soda,91.0,42,49.0,47087.21,W4,100,600,18,0.09,0.5,48,15,0.91,49.0,True,238.5,1.15,274.27,True,True,0.0,5.0,1.0,5.0,0.0,3.25
K,soda,91.0,42,49.0,47087.21,W5,100,700,9,0.04,0.5,48,15,0.97,49.0,True,107.0,1.15,123.05,True,True,0.0,1.0,1.0,1.0,0.0,0.85
K,water,173.55,90,83.55,47087.21,W1,125,5000,12,0.05,1.0,50,20,0.96,83.55,True,534.1875,1.2,641.02,True,True,0.0,3.0,2.0,2.0,0.0,2.1
K,water,173.55,90,83.55,47087.21,W2,130,1500,15,0.07,1.0,50,20,0.93,83.55,True,775.3050000000001,1.2,930.37,True,True,0.0,5.0,3.0,4.0,0.0,3.55
K,water,173.55,90,83.55,47087.21,W3,100,2000,10,0.05,1.0,50,20,0.95,83.55,True,427.75,1.2,513.3,True,True,0.0,2.0,1.0,3.0,0.0,1.65
K,water,173.55,90,83.55,47087.21,W4,100,1000,18,0.09,1.0,50,20,0.91,83.55,True,769.9499999999999,1.2,923.94,True,True,0.0,4.0,1.0,5.0,0.0,2.85
K,water,173.55,90,83.55,47087.21,W5,100,1200,9,0.04,1.0,50,20,0.97,83.55,True,343.2,1.2,411.84,True,True,0.0,1.0,1.0,1.0,0.0,0.85
